央视频道,#genre#
TV2,tvbus://42VSafZNX3Cq8RqV7PiMbQ4Hn13PBygPqn4sGXrNHuMWeqMo6X
TV3,tvbus://38LBff9rbM4pRxx4dtuMZkPUpCBqDwRVVGFfUukKBtAqLiyAtc
NTV7,tvbus://3nFKhwJYbfnfJYHmDkGyZ7ZRv8sDZSZ63ykKhtU9nmDTnGfjxG
TV8,tvbus://3xEVJ7TJM61GKgZRkAgCHqshwW8WkbqAe4LKr6DJvdnphbJsEC
TV9,tvbus://31vwXyLvXAUkLcjsXX9mq5yxXHEtieqMugYKMiZyuWmGgMCL2X
Sony_ONE,tvbus://3YpTCgnB2CTwUZUxTLmFrdp1TvGnP3PVLr7QcJ5ohFXafaJfSt
BOO,tvbus://369jc3REyaTCiDKgkfU4QeyNFCb9WqrsjRQ98UViPN24e6hGAZ
CJ_WOW_SHOP,tvbus://3UA7f2HhhkEEte3J5UsQevVDkzTN3ukxacbVcRWsN6pSnhCgit
TVAH,tvbus://436vgzp4mzjEgbBtNGjJguaZHd7ZF1nbgJuqbgu7B4WDwXgZ1s
FOX_Family_Movies_EN,tvbus://3z7R4Szc2qiKitw4NafPjENZKcGLXeEs9re4pzr8DW3EVsWWxB
HBO_HD,tvbus://3iTQX46FLJeaGYBgkKxj6NdN9hkkMDoCC85AAcsK8pQVx5sBuZ
bernama news channel,tvbus://4pfqCNWaEpTkryHaR2MQkRsrE6Xuz99Cn7SjhXkM9zeTuBkxGM
BLUE ANT,tvbus://46vTG6h2yMJuzbrwaMS2frBQamNpQLbN6DSSTLcRig9bGSL7NE
AWANI,tvbus://3rUzqeuHqgGGBC9XKGhiaUZK4GC8sP93mKh8ZB55is5XYKu8N1
Channel News Asia,tvbus://4FSwymJ6TrRpwtqQxF7ahj4FENGrEtQd5rP3skENG6tsrQkC27
AXN,tvbus://3YDbvy6exdLYibCoFGLnT7L5zsJ5dbcbuAFDGc6ctCdsd2bh2g
FOX_Life_HD,tvbus://3PY2xKcbRdMNW5RiUtTF9KooM4DXV1niXF9bLvzUTW5bndaEKW
Animax,tvbus://3qZ1VdzTJmUSnAfGbxSoRaV5QF5PPNdAnTpSLsGUj7cks6KThX
FOX_HD,tvbus://3tsiSSNpkdN63qRdtZRCio3LGdUV1yGxJQFfDC1z6ERAwxtwuo
KIX,tvbus://3saGf84CwkPzG1Xr8HdpmVhg2agG2ThtWLgjYE3cnqWBZwy6Hq
ASSP1,tvbus://4N4K4T6w98gA6nRqJT3B9aXbcGKHN1pRcmw7wt9dJPFBz8tNmf
ASSP2,tvbus://2zoA3d5r5AEVC4Fc4x7dw7sv6QHBYuRCSQL5P5i6bCdL7pBjWo
ASSP3,tvbus://4joCnuRjN5oHfX9hX18vtTqPcjfkzVP2QhTXRGUdvCb2RLX3Vh
ASSP4,tvbus://3e9R54cQEp68yZuMgKAKe4M3FaWgucaGEAPEGkRWHikivq7y5t
WWE,tvbus://3aSCE9iWMJeppHzPhZfdFUiUmqm6i94tVejsuBfJYxaVVUdrHa
OEKY,p8p://0198.02686.cc:16871/5de8f5e20001d6f68221ca91be6e138f.ts
hello hd,p8p://0198.02686.cc:16871/5de8f5fa000e68eb82222b89c9b73e1c.ts
NAURA HD,p8p://0198.02686.cc:16871/5de8f7c10006bf8e82291aeb9ddebee7.ts
bintang,p8p://0198.02686.cc:16871/5de8f871000d895c822bcc28fae3dbef.ts
astro ceria,p8p://0198.02686.cc:16871/5de8f926000e4854822e8f611dab6b3c.ts
ARENA,tvbus://4KPJHaCMqtjB8cBJDNieQKtUECb9467TNsdfSPS9cL64yJBPPN
NAURA HD,p8p://0198.02686.cc:16871/5de8fce900047241823d3e941a8c3fac.ts
cnn-news,tvbus://3by6BHbyRcfGjQ23X7uTUCQEhsivfsmYEnZ6prSLBzDDDDDooP
FOX_Action_Movies_Backup,tvbus://4YxSKpFMwaAnwHBC65kfkW8UjSuWUjEos6sGGHE9ChkvXPQB4t
FOX_Action_Movies,tvbus://4eYSf8ZYynmTYdeuWaaiiFVnhTZ298GhndW1xbug67fMgdZsm4
Star_Chinese_Movies_HD,tvbus://3aGDGNBPr82h9z4X3De4PK94XnMV6JcqA4tim4mx6DWjCfeJni
National_Geographic_Channel_HD,tvbus://4553LgCaGyX2HskeQxjoymjVsEU9Csq5yjhv6HN4USPTN1rBLo
National_Geographic_Wild_HD,tvbus://3JBCjzipMVkfe6hqvKd2yNjnJVAXGsm1f7UeRvZAfHu2VfdzLX
K_plus,tvbus://4hWgyYAHu3b2jNC2aQVLZ15GSK9r2oM3ahgARuMU3iMw9Gs16V
HBO Hits HD,tvbus://3Gck3ZQTy6pt7JqTiRK9rhq9jTCZa6dFRHY8Y377MbHSCSyXmu
HBO Family HD,tvbus://3oBzPJbzTnk2D2aZs1owFBtbBrnoZDJnhhPeuZ3iPUbrTb4srA
HBO Signature HD,tvbus://3h9EU9GVmXwMsdYrB5MbHmSSyS7TGHhbriFPpe1VrTsx7AiKqH
Cinemax HD,tvbus://35ukuw2JYFS9ZPfVJP5xS5uSA3zPRNqTAR9khEtDfZ6Jh72c4Q
TLC HD,tvbus://42jhzcHofzj7vAhuHHRoTH7gb4XHGQHWe7tuPH9zdp7YXxsZZv
AFC HD,tvbus://4QHnc8b19aJ9TsLRnEWYA46z4VQ7xF6xHdmoSxe68iTgPugFNo
LifeTime,tvbus://4gf94nuWXjaB5gm6EgVKphtYfVw4WYz91nQMTNxQA1NsAqoxL3
Warner TV ID HD,tvbus://3eKgZnh4MPqmJKJZiCQVmWPzNzjAcXt89RhBreAKXr6u39jncy
Star World,tvbus://349vedi5GonQfUkjNaBqysBxLeeXwB8w4xnE2WCSK6pjj8KGXX
??/Korea,genre
EBS1,p8p://0198.02686.cc:16871/5d3077b700047e14342d0da1799244a1.ts
EBS2,tvbus://3Kybz3m314yBfLwiFfUkSmxKBWSmpsf56sNW8LzVBWzxzkckSH
KBS1,p8p://0198.02686.cc:16871/5d307612000d2db03426a352d0657846.ts
KBS2,p8p://0198.02686.cc:16871/5d30766c000ea07334280341c265680e.ts
MBC,p8p://0198.02686.cc:16871/5d3077560004f7d8342b92d8bd2dfcc1.ts
OCN,p8p://0198.02686.cc:16871/5d8cbbb000050d0519de7814fe62484b.ts
SUPERACTION,p8p://0198.02686.cc:16871/5d442be10008767c8124d2b5017d23cb.ts
CTS,p8p://0198.02686.cc:16871/5d8cbbf70007899819df8e0fd188eba0.ts
MBN,p8p://0198.02686.cc:16871/5d3079b00006e0cf3434c2e64202ee24.ts
JTBC_GOLF,p8p://0198.02686.cc:16871/5d307925000619ae3432a3bb1d2dd533.ts
National Geographic,p8p://0198.02686.cc:16871/5d8cc3ee000a22d219feab91693ee03f.ts
SBS_???,p8p://0198.02686.cc:16871/5d3078ff00082ee834320fd3f4a81475.ts
OGN,p8p://0198.02686.cc:16871/5d30789a000effc73430870a39e70c46.ts
MBCSPORTS+,p8p://0198.02686.cc:16871/5d307912000d8af134325b6a14ba34f6.ts
SPOTV,p8p://0198.02686.cc:16871/5d3077d50001b1d4342d821a12dc432d.ts
EBS1,p8p://0198.02686.cc:16871/5d3077b700047e14342d0da1799244a1.ts
MNET,p8p://0198.02686.cc:16871/5d30776b00021ea7342be426a1b8411b.ts
CGV,p8p://0198.02686.cc:16871/5d442ac30007d7f68120755df5af6656.ts
CHANNELA,p8p://0198.02686.cc:16871/5d3079d6000f34b9343559771f05f96f.ts
TV??,p8p://0198.02686.cc:16871/5d3079c30003ced734350c54c6299937.ts
YTN,p8p://0198.02686.cc:16871/5d30799c000124803434734e97688b9b.ts
FTV,p8p://0198.02686.cc:16871/5d8cd5ef00087d391a44ff0d18c017bf.ts
XTVN,p8p://0198.02686.cc:16871/5d3079660009d8093433a298b413e9ab.ts
SBSGOLF,p8p://0198.02686.cc:16871/5d3079360003b49c3432e58628e69e37.ts
KBSNSPORTS,p8p://0198.02686.cc:16871/5d3078ec000867673431c5aa50609ce0.ts
?????,p8p://0198.02686.cc:16871/5d3078c90008aa7e34313d03af1fae73.ts
??TV,p8p://0198.02686.cc:16871/5d3078870001abed3430396800e90045.ts
JTBC,p8p://0198.02686.cc:16871/5d3077e6000bd0cf342dc7198448dfa1.ts
CNTV,p8p://0198.02686.cc:16871/5d30785a000d906d342f8cac788d5b6c.ts
SBSPLUS,p8p://0198.02686.cc:16871/5d307847000635a8342f40926b89c3f8.ts
MBC_Drama,p8p://0198.02686.cc:16871/5d3078250001a410342eba96e179e13f.ts
KBSDRAMA,p8p://0198.02686.cc:16871/5d307810000217c9342e68ace1859ec5.ts
TVN,p8p://0198.02686.cc:16871/5d3077fa00078681342e1420a3749e7e.ts
INETV,p8p://0198.02686.cc:16871/5d30778000079602342c3794f42fde53.ts
SBS,p8p://0198.02686.cc:16871/5d307740000c3249342b3ec24e8436df.ts
Arirang,tvbus://4rd1HPZCtRKLxjfvGTTLY7JapKoFcEJvt3BaTbuH2KBPaRvUbG
SBS-H265,p8p://0198.02686.cc:16871/5e10928a000795d11cddbc4a835397f2.ts
MBC-H265,p8p://0198.02686.cc:16871/5e1092a6000874541cde29e3ba2b4140.ts
KBS2-H265,p8p://0198.02686.cc:16871/5e1092bc000b7c061cde8099b456935d	.ts
KBS1-H265,p8p://0198.02686.cc:16871/5e1092d4000a71bb1cdede15f10abca9	.ts
CNN,p8p://0198.02686.cc:16871/5e1092f4000ba63e1cdf5b64b69687f8.ts
Discovery Channel,p8p://0198.02686.cc:16871/5e109311000595da1cdfcb1f666fc71a	.ts
FOX,p8p://0198.02686.cc:16871/5e1093280007b28c1ce02581f16af212.ts
?? ??tv,p8p://0198.02686.cc:16871/5e1093a100039d8d1ce1fd1e22e108a0.ts
SPOTV2,p8p://0198.02686.cc:16871/5e1093bd000209541ce26a16987b79a3.ts
Disney Junior,p8p://0198.02686.cc:16871/5e109390000091e41ce1b9ee78aa30ce.ts
Toon!verse,p8p://0198.02686.cc:16871/5e1093770009f9111ce15aaeb7225032.ts
Olive,p8p://0198.02686.cc:16871/5e109343000761d31ce08ee5de09313f.ts
CTS25,p8p://0198.02686.cc:16871/5e10935c0000acfa1ce0eed59e742f2a.ts
北美/US&CA,genre
TSN_2,tvbus://4bbewUA52M5opbPVcaaoxNQSrNfuJ4Q3LBhX9LwcLbHB5x2a3J
TSN_3,tvbus://4Byh5MpvkbRpupJkfbTsk2c9Sn3PjzHBqEgftuHLkjcjrMqUHP
TSN_4,tvbus://3EQqF7cVnPB4e2k32pKvfbaLbkssEJ1mTHqcexyvwq4TzSnynj
TSN_5,tvbus://4kcDN1gHpMSfjcRT7qXJBa5Jz9oRJ8Pc8RZq1Se7RF7148UVEL
新动力600news,tvbus://4ABsMPbeko2q2Tjk7rkTcPCN3iacBCL6sTh7tRPPn8zWqTu5V3
HGTV,tvbus://3HhnAf8J84D1qoX8T2HiKGUKFSeLwhdyVQW4ectpKBCBaZEhKm
TVB1,tvbus://3H8h85DgQQZ5Gukyq8MjeCDHhk79v5kbF27KzwGYadXnUqUSvR
foxbnews,tvbus://3ifEUyvkSmeiGaUDk7czat8zznAczSXQWTeHizsyS3wCekTE3L
新时代1,tvbus://3cLTqDAbeYRqD4dPR4MGfTRcJCs7QK45GLgSwxTadmUuCJDW4D
cp24,tvbus://3nDP1jXuQ5bGm43U2DPsGB9BCEW6jLqrYZKrjbauXW6trnzkVT
NOWTVHD,tvbus://3Ma7W7MTWYrFsqp8QPk6pMan4q6UJ1CtxkAeBbgetZ3dg9bC5y
TVBHDUSA,tvbus://4gUG5tPM3ihYT39rfVxsfbhLSPkN83LhBzHt7yx3VhnRFy37Z9
TELETOON,tvbus://3woo7oBFPvUjkhPeUQPNjtie9NPyzQM6KJB2ZWRxkw8yuEz3u4
Espnu,p8p://0198.02686.cc:16871/5d8f307a00050e002376ad2453f15254.ts
NBA,tvbus://4ZKDRiWYARQobXSf8W1U6FEuNKaffurNhr8cXeL1AWWHod3g6u
CnnNews,p8p://0198.02686.cc:16871/5d1a6972000da8dd11bcddf043353558.ts
新时代2,tvbus://4Q236aRRFkHXbqgf7CewpzzT6Cq8BfjQWbPH4rnqWd1RTf7Mzq
HBOCA,tvbus://4DihEaXgKS74TcXo162Lim37x9D6EZ3opNRvM6d1A4EfdDPiBW
美国中文电视,tvbus://3G9xN5E3PaFHxJ3SmTs8EatxvCPYii5JCJfG4gRVWk5mXCVnAB
FoxWest,tvbus://3mGBxCvavCP3PYvU27qh3ArYrzNNBHMV8WDiVWhySCKaRzFPFD
Tnt,tvbus://4GbV97xfpJxPZdypkBpCxHiev7cfVV7U3Zi5gDgBTyZtQKTnrz
CbcNews,tvbus://4hCvbmj4QxLyptd1d5xEeCLZcUixgcTczVWgbop4wLHXKXwLMD
Eurosp2,tvbus://3yNK4nvaDdkPTYt6ms76nhJ1sbgceSpPtiMjnmg3eDm1iHoESM
Espn,p8p://0198.02686.cc:16871/5d1a69780009978d11bcf455a30b876a.ts
Eurosp1,tvbus://31CHRxRZQjmtPdJnMEyg3LpPtrLXSm3Wo1geNJigU6bjrUYXpq
BBC News,tvbus://4LX2TphafAN2t2YYPkL5AM944HiwLGYdddRm3zmzd7qA8UbtJM
CBSsprotsHD,tvbus://3zYPKFM5n9rCkJZ893NMd7ZHjvyt2smP2m2i2NQ7idzN9cqb8o
NBCSportsHD,tvbus://3fNBnMQdR9ZGkcAYZXRcNC9kUsdyv6Xr9MpUNRXApWPoKL7EVP
HBOF,tvbus://4in2fzxdndVVc3G49Wy9jwWT2sPJLCAmpnXSMUeJ9m7xi7twG6
MLB,tvbus://3yGzcFs9vHzFBf8SJUjn1kr3pKPADzMsv9G8UKq1asnE4cBpEE
Golf,tvbus://3twCjMYnve2oPBJebPf36xQQCzTdvqvC3iciB7ArKY2xCD3MVR
ABC7,tvbus://49h36tarzpDbamNqRU8tsgw8KFCU74eoNvsXgPZ6zgfQ1Zsmm3
ABCHD,p8p://0198.02686.cc:16871/5d1a696200050e9f11bc9d3cb1d3a565.ts
ABC-NEWS,p8p://0198.02686.cc:16871/5d1a696300009fd311bca002a1e12728.ts
ACTION-MAX,p8p://0198.02686.cc:16871/5d1a6963000ba36f11bca2d48d62b2ad.ts
AE-HD,p8p://0198.02686.cc:16871/5d1a696400072d7811bca597e0dd7a76.ts
AMC-HD,p8p://0198.02686.cc:16871/5d1a6965000287cf11bca84f14c84ff7.ts
ANIMAL-PLANET,p8p://0198.02686.cc:16871/5d1a6965000da65111bcab275e29e995.ts
BEINSports01,tvbus://4D7G59RqfUfyRPxhUZy5Q97uvs5aKVYDzF3pMcS17QecnstQ9z
BEINSports02,tvbus://319CYRLqd8wi4BNkXpLt5MFdjNZcSFCC66ipUDRJDQE3Vb3P2j
BEINSports03,tvbus://3NKKyfodJKjdegNhQSYqY74QCxZpdrrHQLJfC2AfLKVNmKZadN
BEIN-SPORTS,p8p://0198.02686.cc:16871/5d1a696a00035ba411bcbc0de901e12a.ts
BET-HD,p8p://0198.02686.cc:16871/5d1a696b0009debb11bcc1a073945821.ts
BRAVO-HD,p8p://0198.02686.cc:16871/5d1a696c0005fbb511bcc48953b9dfbc.ts
CARTOON-NETWORK,p8p://0198.02686.cc:16871/5d1a696d0001979411bcc7516aeb2236.ts
CBS-HD,p8p://0198.02686.cc:16871/5d1a696e0008b29f11bccd0ba35fcc88.ts
CBSN-HD,p8p://0198.02686.cc:16871/5d1a696f0004c63611bccff23b1319e7.ts
CNBC,p8p://0198.02686.cc:16871/5d1a69720002ca3711bcdb2830f420fe.ts
CNN-HD,tvbus://4GdX4zPJrESdQSQ5q1DwfrzrYSZvRSJDu5whSpqvcjcCfQTFD1
DISNEY-CHANNEL,tvbus://4H6xXPG3tcW6WEVRNUK4xSuLrgUU7dQKzjdMTWWAaj8Qwj4HsD
DISNEY-JR,tvbus://3oB6CeoKX7Y8R6xQ8ZVbtAq5E2tmrHJ6YXVmxo1uysLxK3wxFh
DISNEY-XD,p8p://0198.02686.cc:16871/5d1a69760007a6f711bcec06f7be3200.ts
DIYNETWORK,p8p://0198.02686.cc:16871/5d1a6977000356b111bceed483381bdd.ts
ESPN-2,p8p://0198.02686.cc:16871/5d1a6977000e2bcf11bcf19a3cdc6db3.ts
ESPN-NEWS,p8p://0198.02686.cc:16871/5d1a69790005067111bcf7122cbdef5f.ts
FOOD-NETWORK,p8p://0198.02686.cc:16871/5d1a697c000f143811bd055d7544615f.ts
FOX-HD,tvbus://3QtPkpTMZoztejqpoSrCr5ejYao3cqS8d1MrCamx7Y4W8DYAZX
FOX-NEWS,p8p://0198.02686.cc:16871/5d1a697f0002f4fc11bd0dfb9dd398c6.ts
FOX-SPORTS 1,p8p://0198.02686.cc:16871/5d3dbde900063ceb68074164e80ad397.ts
FOX-SPORTS2,p8p://0198.02686.cc:16871/5d1a6980000a5de111bd13c8299365a8.ts
FX-HD,p8p://0198.02686.cc:16871/5d1a6982000291cf11bd19997ce5188f.ts
FXX,p8p://0198.02686.cc:16871/5d1a6982000ddd6311bd1c7d06ca18a6.ts
SCIENCA,p8p://0198.02686.cc:16871/5d1a69e9000419a411beac56677fc008.ts
STARZEAST,p8p://0198.02686.cc:16871/5d1a69ea000ad1c711beb1f6f97cd3db.ts
SYFY,p8p://0198.02686.cc:16871/5d1a69ec0001f0cd11beb7809bed1b1e.ts
TBS-HD,p8p://0198.02686.cc:16871/5d1a69ec000d0d6311beba58790a0391.ts
TNT-HD,p8p://0198.02686.cc:16871/5d1a69f00005151711bec7ee07d5886d.ts
TRAVEL-CHANNEL,p8p://0198.02686.cc:16871/5d1a69f1000c88a511becdbe69be6f03.ts
VICELAND,p8p://0198.02686.cc:16871/5d1a69f4000ac0e011bed902ea7910be.ts
WEATHER,p8p://0198.02686.cc:16871/5d1a69f50006456d11bedbc41e2736ae.ts
NBC_Sports_Chicago_Plus,tvbus://3hJEuvdqDThUDPxBpYpAUAYSoTJGaSZnrS1UuWtV9t3tjKXyuz
NBC_Sports_Network,tvbus://2z8fgFoKwDL2yVW8YRij5K5KxdN9E2GnncK8zw88u4ksM1E1zi
NBC_Sports_NorthWest,tvbus://3y9qbfaWHXpWaRvWcTRA2TjLhVE43HXiByVGkampwPa1ADj3yy
NBC_Sports_Washington,tvbus://3faBxuCeonmRdy88q9pJj3mdgB2b5f34W4TfQEj4R78pqRmj9w
MLB_Network,tvbus://4htAw3pG4QWnp3cPsTov44cCYmffFR72Gn5wCLFANN3udjjXe9
MLB_Strike_One,tvbus://3bz2eXnermgYsyjMDMGMkXP8by51bhgoJ4CZMujDkXgWt6BPf6
BBC one,tvbus://4cM2NoYcKsH9FnHp3JznPSKUHthNNqsoEhxAzgmtXQ2wu6SLep
Sky_Sport_F1_HD,tvbus://3X5H59TDBsUFCZQCjkUyHhwZ4oK3e8ErMh6eEjiCXS5jAZKp52
BOX_Hits,tvbus://3uL8EsmVVnUFgKrgdgvzkKrUj9HkGbg1PFcKHSV3pr6Jbe77Wt
Box_Nation_HD,tvbus://3pTPkw3kyuA3h6sSjNKh6SkGpeo7drurg9sTVDif7WWmqw8uaj
Disney_JR,tvbus://3B4uVHk97oxzfbHQEXh6ZPWAbUpDfG5CJ99DKD2Jo77pidS6GN
NBC_Sports_Boston,tvbus://3zRmqVLek1wx3XZoFjtnCQE9Ps9vfy9kYWM7CBk4ijmN13Xdqn
Disney_Junior_Pacific,tvbus://3FxQ938pJGoUBumT4MqC1L1SCYpLjQYTPykomdtbqA5PRU12fv
Disney_XD,tvbus://3pEkLQuRy1RwZybfgmhnxMExt6MuSboBPdGryq7CWbVgNFT8RE
Disney_XD_Pacific,tvbus://3aerWSqJnQgkcf7abBoFsnAbZwYFWPyD9c2PG5LMxxNGng2gvF
ESPN_2,tvbus://4LtquvthKvGx4q6n8yapbWQnUwKF8DQif76nteMrc3BLv5djZS
NBC_Sports_Bay_Area,tvbus://4A1ApiVQK5keRx7ekNsn38XUEoiDTDnWKrjGTK53EGkBVsrjFC
DISNEY_XD|HD,tvbus://4jx1cK9fW2rgkVXQP4TrYHyr62BV4JJWCzgh3gVdgu5wvCxvzb
DISNEY_JR|HD,tvbus://4QAP2A4WFmFbRHDWhHwG8enuPj9b9E8BvFm1f7UWKbfW4EwHno
DISCOVERY|HD,tvbus://3LrAvWN4yBbLavBuaGe4dGcjb1w7g5qGmb9Ka17LPXVSrD5qNH
DISCOVERY_SCIENCE|HD,tvbus://3V3DDetKh1pAHCYKzaEsLSECLBEB1qqxiNDdTrpKMA9PLTcZpd
ESPN_U,tvbus://3LmjBZNsfKeuSnopPUBaXPWkNENjK26Qg6SjhpW848RuVeE7zg
Food_Network|HD,tvbus://4S9DhWJEnraSH18AZUyWFg27EczS4qGNae5M6X7jAVLD4219XB
CBC|HD,tvbus://3pX4rNcG6jGbzxdpVoTwfMtrpEmpP4LRCGxHiZ18grbYHDJmL9
CBC_MONTREAL|SD,tvbus://2zKF5ysXiDbUwTa15CoDSSJg6SZysHWAcb2RzKywpnFBdsJfyj
A&E|HD,tvbus://4J4r4yAQJrpGX2k9aMDFvAL3R1ucXsddPVFRGhJBv7GYKZ8UqV
CTV_TWO|SD,tvbus://2yZrga5HJ6iMhF9nj4ooMEiGT3YzubE6x7juuxUEE2e2Rbn7Ht
CTV_NEWS|SD,tvbus://47GddKc8JD245HNhiH1Vn18sZezxpfUzZfcnePPw4LMYyoxVk7
CTV_MONTREAL|SD,tvbus://49ETknyxu9pqM5EHhEJkot7BREQNfpCTRxLwzBr2WoYUzYqtA6
BEIN_SPORT1,tvbus://4D7G59RqfUfyRPxhUZy5Q97uvs5aKVYDzF3pMcS17QecnstQ9z
BEIN_SPORT2,tvbus://319CYRLqd8wi4BNkXpLt5MFdjNZcSFCC66ipUDRJDQE3Vb3P2j
Beinsports_3,tvbus://3NKKyfodJKjdegNhQSYqY74QCxZpdrrHQLJfC2AfLKVNmKZadN
Beinsports_4,tvbus://3iRhsTq1JYEqcKrRqPV2YsQGzkdgNxFvJ7m3GjJwuDJXhfrFLV
BEIN_SPORT5,tvbus://3in4gNtHHpxdaKxkmhnRUsjvM1PRTZzyZGoFcBm1dhMpHn1zhr
BEIN_SPORT6,tvbus://4g6Neerp9i79Pc41aRtd7Uk2ZrjSSMCKKaVenfbVN3JD92AeNT
BEIN_SPORT7,tvbus://4FE182XvcW8Z9QTsaHa1gSCSbwmK2nuxS5EHzj1zSB5pAKUXTF
BEIN_SPORT8,tvbus://4GBikV8cLEkF7Qvygccv3boovrbhRwq3v5xE5PGV6qrEUuwpPe
BEIN_SPORT9,tvbus://3X7hgN5zEf7S1GxHiDE34QoPGx6S53ALhfsNphetjHeKoYbgYk
BEIN_SPORT10,tvbus://4ai7HihdoTMZ1Vyprfk3ePYQugQ3d6aQff3axyk57f2pNYg49z
BEIN_SPORT11,tvbus://4oGU3APwUghJ7JkdYP5MqegUBNy4Sa9cs6VMTPeihRYmQS2iRL
BEIN_SPORT12,tvbus://4MqBfewDm9TxYy8nCMVYC4MhKdgCsV9PTG5KrYZXzfF4TDhgZq
CGTN,tvbus://12WRKUDF1FLsaY1NEYMDtc6X64evVFFsxWwsebMBCC34e1NzBdV
英國/UK,genre
SkyNetsportsHD,tvbus://3QrbcuNw2fFPU5QfNN8m7M3bytvup6wzWUttZbfFbHNogUiAdD
Skynetsports1,tvbus://3fjoR42tNd2kHseDKsy1RHvDhYDUboesUZLKKEVm7iyniY7zBb
Skynetsports2,tvbus://4ffBWRYGPsdXPtMHmBQuiCJohhRtcgfKZyFu6ReWuiveZNoZpM
Skynetsports3,tvbus://3PQ4TsDKnjz7cLKV7xkU4JLjCjUAo9waDPd1qiumsDtDzraaM3
Skynetsports4,tvbus://3r13vZQVh97rSes9TcEjMf8DhaPcV4NPqW3yhGvpnpyG9xQtfw
Skynetsports5,tvbus://3QUxmSVj1Dek17MeGNEYLfie5VnFxaeoM3Y31Cdkee8CDkwq5X
Skynetsports6,tvbus://3BUxgyeqiW78HZ34y7RnCcwSzdCXfWroPTQUG37XK9Z68AfVkC
Skynetsports+,tvbus://4DaNjMewTbiHU5RwPwJhnW9U2fVYdbPDzbVXSjorJyNmv1Qd2o
SKY_SPORT_PREMIR_LEAGUE,tvbus://4BEWYakAAX1vFxWBRYQPaXwYEx6ECcpZ5yC1XK6QRTJFtZ4Ph3
SKY_SPORT_GOLF,tvbus://48PhCenDzXp2rKU9wqugMHw6iURz6cfboNf2hvuS2s11qDEppu
SKY_SPORT_ACTION,tvbus://3MmxVaWX6TqZ87GuxNRDjrc5A5P8vYCPeJGMhsGfK3vJzVL9MB
SKY_SPORT_CIRKET,tvbus://3WKKAeJGD5xQR4Suog8QR9kquEEnfu6XxzN9Seu5yJi3WFU1FH
SKY_SPORT_MAIN_EVENT,tvbus://3gx3XcEeYGZ1DQxNG9NzVYEPmgKPLD2aLNgCV8rAe8jq4B1Zbv
CTV_TORONTO|SD,tvbus://4Wssb7zzErkvJhDitYXuPu95LXMVo78wadkD8DFWFCf1KxczZd
Fox_News_HD,tvbus://44Uveahwdiaiwnnf9uUMzFDo7vLnwjCTuvL5Y7YuredQLYLQGy
Fox,tvbus://3ERQgBRE2MSfY9fab73mjQrPyrJVVw5fnQv2pZpGaFfGRK635J
Star_Plus,tvbus://3YuDavPBSFaT1JewQkPrZEvXDhyptipHNHxKGEoGc8MxZqGEHM
Star_Jalsha,tvbus://3RMBonTpnB34WCsyi8qu8KoySfPtb7YSd8YEfq9jgrpJb6eYA4
Star_Gold,tvbus://3xubdZaFEbV5YpCxT3Jbfag8r8bxd3eeTAAhtkamCTaKH5YFg7
Star_Bharat,tvbus://4PSUEouDLr5nLVc9JpLiHxj8skUiYkJCmRCWG66pxmFtAqwqSm
Starz_TV,tvbus://4EF7C5yfgvqtZ2AUPejDjRvA5GjS5VGmzgZAUkLab8q82SDGJ6
MTV_Music,tvbus://4NKnonJBE18LNRNQR8yi77AnCKrmyLcSc5rho7AMjq7Nshmiwi
MTV_Classic,tvbus://4kY467CS3y6nBqQN8it4Cw5YdCdgfpMptRMc2cfNf3ykiee6h8
MTV_Dance,tvbus://4Dr1dBL9aXJummgv7ajCRbjbbhXPQ4MdK63vHp21neEjXu5Wfz
DISCOVERY_SCIENCE,tvbus://3oKbC3auP13eBUrQSF9Ner2y5wZoK1fD8RKXPrrzXxZGA9tm6e
ABC|HD,tvbus://3wpBb26uBjWZKeUzK5hMgrkkAPG8NVKfTsq32wroyRgwDyc7UD
Itv_1,tvbus://46VZEgYxsGFZsXDVaVCLMh4jUPgC9RV9B5crbaQu3fm6U5gPmy
Itv_2,tvbus://4jGPGtvNGrG4i4Ce6bQRy864TMc6QL7LwQaYDNLBQPD7KvDyh3
Itv_3,tvbus://3wS4mat4mZvbHPxTCqHCbCjGcSjE6L61foXW9ioedQZBy4qBTr
Itv_4,tvbus://3ahrb5dTP3HU7n2JfAS8MYXwi6xYSGeSRyaNK2hZdHLaXgVhLW
MTV_Rocks,tvbus://459XKyDSrNvtb25hcM2kfSEe9iR8TviGHvvsraNg186DTpSJXn
Sony_Movie_Channel,tvbus://3aM1Lqtxa1HNgq8bW19wYtKBZveevhnvuk8j53Yp8n2P1rHK7E
BT_Sport_Extra_2,tvbus://4ccquAAr9arWAgcXQXsM1GAJ45yxyEn7HGV64TQCeL9xfWDxXi
Sony_Channel,tvbus://4BbC4cf43V8vPuTzxcP1wipWjsyCz3FGyy9hvHNPHRPAXpuJdz
にほん/Japan,genre
読売テレビ,p8p://0198.02686.cc:16871/5d414f6d00024d6a75f7ac02caeafefc.ts
NHK総合-大阪,p8p://0198.02686.cc:16871/5d414f6c00077b3d75f7a96d657b07ca.ts
テレビ东京,p8p://0198.02686.cc:16871/5d414f6b000b4fb575f7a680e13a94ee.ts
テレビ朝日,p8p://0198.02686.cc:16871/5d414f6a000606ea75f7a13e185ff3ac.ts
